station	depth	Temperature	Ammonium.5m	NO2.5m	NO3.5m	NH4toDIN.5m	Iron.5m	Si	PO4	ChlorophyllA	abslat
143	DCM	24.82846	0.00638307747431099	0.0187819297425449	0.0890094578887026	0.055906348835614	0.00124196626711637	1.23	0.001	0.096165	29.8192
150	DCM	17.585567	0.0134359668008983	0.0238127287787696	0.0964772223718076	0.100473917148759	0.00110077684318336	0.8423	0	0.21402	35.8419
151	DCM	16.74203	0.0210448717698455	0.0361690705564494	0.306125076972724	0.0579207589937543	0.00129950981742392	0.6335	0.022	0.16463	36.1770666666667
155	DCM	10.79018	0.00718920450890437	0.0101297681061017	0.689068984091894	0.0101774165890648	0.000426155762397684	3.554362	0.566253	0.789471	54.5273
158	DCM	6.73489	0.0237013849352176	0.0327859098712603	5.40594208240509	0.00433898240114485	0.000599484250415117	4.95809	0.709183	0.764172	67.1679
168	DCM	3.824545	0.00697931119551261	0.00160999117982404	0.0414304937197206	0.139530980539168	0.000430005408513049	1.135333	0.098435	1.1063	72.5526666666667
173	DCM	-1.2980625	0.00408161628486899	0.0206187068639944	6.2408983707428	0.000651432765530956	0.00121553147134061	0.231772	0.209065	1.9855695	78.93365
180	DCM	-1.412896	0.00347439909819514	0.0166713395155966	2.74298050006231	0.0012574159839544	0.00138765590963885	7.3307485	0.432975	0.5559495	74.8241
188	DCM	-1.61533533333333	0.00225790410892538	0.0107508251579323	4.44297659397125	0.00050671264493407	0.00130413905329381	0.962260666666667	0.315067333333333	1.33089866666667	78.3361666666667
189	DCM	-1.0723575	0.000620583539178673	0.00842355004472969	4.56070709228516	0.000135802477750996	0.00127005092023561	NA	NA	0.7670315	77.9511
194	DCM	-0.987833	0.00294342708851521	0.0864545510460933	12.0937034289042	0.000241599161836956	0.000713809480657801	5.566842	0.866194	0.544297	73.3542666666667
201	DCM	-0.407555	0.000747411436653541	0.01022430837232	6.63455661137899	0.00011246832447405	0.000958759172741945	3.8851235	0.6605385	0.8878635	74.32965
4	SRF	20.238088	0.0228702432165543	0.0442594382911921	0.00806771474890411	0.304136105171748	0.00138769762512917	NA	NA	0.180403	36.5533
5	SRF	20.730517	0.0173675790429115	0.0265678962071737	0.00958477744522194	0.324504802729273	0.00138742728934934	0.891375	0.0925	0.607927	36.0205
6	SRF	18.589717	0.0178799061104655	0.0306335411344965	0.0739912525750697	0.145952817620323	0.0013831989102376	0.891375	0.0925	1.335038	36.51935
7	SRF	23.8141	0.0152447197275857	0.0334897727395097	0.00691847107373178	0.273924670990829	0.00138777678754802	0.7935	0.0475	0.189348	37.0350333333333
8	SRF	23.8501	0.0150636518374085	0.0272800264259179	0.00533238468536486	0.315958384684992	0.00138775878197824	NA	NA	0	38.0021666666667
9	SRF	24.4828	0.015086658919851	0.0487093214566509	0.0167545103468001	0.187294438362579	0.00138772993038098	NA	NA	0.136232	39.12445
10	SRF	23.6849	0.0125914473707477	0.0417071028302113	0.0167409076044957	0.177245825907484	0.00138778088148683	NA	NA	0.1929635	40.6694
11	SRF	NA	0.00913240884741147	0.0318073155358434	0.0242744355152051	0.140037207588518	0.00138777471147478	NA	NA	NA	41.6671666666667
12	SRF	22.886258	0.00987938139587641	0.0196589850820601	0.0213515959912911	0.19413222011807	0.00138776378783708	NA	NA	NA	43.3529
14	SRF	21.620425	0.00994482326010863	0.0399858307403823	0.029376724579682	0.125395939673574	0.00138785251571486	0.97155	0.01605	0.097919	39.91
16	SRF	20.858567	0.00481592700816691	0.040637217151622	0.0482628112658858	0.0513885494342143	0.00138789714158823	0.6661	0.02835	0.11467	37.4956
17	SRF	21.098525	0.00898640075077613	0.0280529546240966	0.013768387803187	0.17687069310051	0.00138788897311315	NA	NA	0.015438	36.2749
18	SRF	21.48665	0.0091195614853253	0.0300156219551961	0.0102722228039056	0.18457883500723	0.00138789506551499	0.5571	0.0256	0.013344	35.7479666666667
19	SRF	21.7263625	0.00839572818949819	0.0419241270671288	0.0162560141955813	0.126107676228323	0.00138800269148002	NA	NA	0.055739	34.2143
20	SRF	21.481525	0.00884624818960826	0.0410984686265389	0.0152443726547062	0.135701361399801	0.00138797554730748	NA	NA	0.0464495	34.4509
21	SRF	19.467325	0.00439257194132855	0.03165478973339	0.0438045806561907	0.0550089554882157	0.00138796615647152	0.8355	0.006225	0.101364	37.51045
22	SRF	17.298758	0.00179241799438993	0.0265012976403038	0.0633485972260435	0.0195588472010058	0.00138803782950466	1.9913	0.0133	0.155586	39.8279333333333
23	SRF	17.211742	0.00143125304020941	0.0270646174127857	0.0774714822570483	0.0135065470978191	0.00138787750620395	1.372375	0.012	0.103935	42.1896333333333
24	SRF	18.478025	0.00150308499966438	0.0240268732110659	0.0710941844930251	0.0155559983002671	0.00138782457603763	NA	NA	0.105937	42.4568333333333
25	SRF	18.319192	0.0023266482554997	0.0286965935180585	0.0486669912934303	0.0291961532292658	0.00138795212842524	1.0505	0.00525	0.104797	39.3305333333333
26	SRF	19.1055	0.00274138831688712	0.03007304482162	0.0370823281506697	0.0392205342039447	0.00138795862828071	1.02675	0.0095	0.123858	38.4621
30	SRF	20.4425	0.00327023347684493	0.034886073321104	0.0541556868702173	0.0354258785548542	0.00138815717461209	0.816	0.00025	0.067706	33.9180333333333
31	SRF	25.0281	0.0112219053941468	0.0407715911666552	0.284178823232651	0.0333814080857152	0.00138711252172167	0.8825	0.01225	0.112855	27.1544333333333
32	SRF	25.811708	0.0201475468153755	0.0104960818619778	0.00528440969840934	0.560775030483357	0.00138778716791421	0.8775	0.00875	0.085486	23.36665
33	SRF	27.3097	0.0194904902018607	0.00687763312210639	0.00685935118235648	0.586577538360655	0.00138779064097131	1.12025	0.04575	0.150568	22.01585
34	SRF	27.635025	0.0152658259806534	0.00406633915069203	0.00469377796010425	0.635389250800572	0.00138775453281899	2.6405	0.144	0.137257	18.4128
36	SRF	25.681369	0.0289020451406638	0.00623557770935198	0.0026747470404492	0.764354237102497	0.00138773602278282	1.143	0.3575	0.205491	20.8199
38	SRF	26.313595	0.0300325981030862	0.00427776932095488	0.00113878479896812	0.847202153500099	0.00138772641851877	1.278	0.337	0.113641	19.0376
39	SRF	27.1249415	0.0255101999888817	0.00472864528031399	0.00332351315349418	0.760083652870935	0.00138772013209139	1.515	0.2335	0.1112215	18.5776
40	SRF	27.584135	0.0214854997272293	0.00378922563201437	0.0049088184023276	0.711828269634262	0.00138771931718414	1.792	0.27	0.131603	17.5294
41	SRF	29.151544	0.0202778459837039	0.00404723803512752	0.0046988741766351	0.698658875096893	0.00138769942956666	1.3865	0.1565	0.092377	14.5955666666667
42	SRF	30.12785	0.0158915508848925	0.0108710421870152	0.00495265839466204	0.501069679414126	0.0013876977803496	2.171	0.0765	0.080016	6.00393333333333
43	SRF	29.938975	0.0151700967301925	0.0104514358875652	0.00528446631506085	0.490846348735346	0.00138768317022671	1.8285	0.0705	0.186844	4.6598
45	SRF	30.59345	0.0165928991821905	0.00728860427625477	0.00553379537692914	0.564090790817876	0.00132069057629754	NA	NA	0.058503	0.0736333333333333
46	SRF	30.12475	0.0164385042153299	0.00912012586680551	0.00839148011679451	0.484195901545204	0.00127992371562868	1.947	0.102	0.148923	0.6624
47	SRF	30.15995	0.016535838910689	0.00839672097936273	0.00809043079304198	0.500737170336138	0.0013135730017287	2.284	0.093	0.110314	2.0445
48	SRF	29.818108	0.0138702445353071	0.00699915674825509	0.00811701295121262	0.478508463412044	0.00120944560815891	2.22425	0.0825	0.077086	9.4037
49	SRF	28.2729	0.011667649106433	0.00489392255743345	0.00694174847255151	0.496425570460328	0.00110425098682754	2.436	0.096	NA	16.8083
50	SRF	27.5493	0.0117760570719838	0.0069710798173522	0.00383655703626573	0.521440695697439	0.000995480300237735	2.256	0.076	0.052666	21.4894666666667
51	SRF	27.488383	0.0112990311657389	0.00802495745786776	0.00405946664977819	0.483206225668433	0.00097728045269226	1.8665	0.07325	0.077188	21.48455
53	SRF	28.9154	0.0122449710033834	0.00228916898292179	0.0140580974208812	0.428262077885019	0.00107386096109015	NA	NA	0.044092	13.0722
54	SRF	29.305763	0.0118023779553672	0.00302909547463059	0.016038789258649	0.38232191524913	0.00106827544126039	NA	0	0.104507	12.80705
57	SRF	26.538853	0.0107390165018539	0.00596925961629798	0.0116770632254581	0.378329685330024	0.00100945199180084	NA	NA	0.131356	17.0246
58	SRF	26.550545	0.0110999473060171	0.00756411021575332	0.013670702620099	0.343282190970827	0.00100018053005139	2.464084	0	0.10957	17.544975
62	SRF	NA	0.0123374316220482	0.0175417427284022	0.0338635710844149	0.193550364639613	0.000909213655783484	NA	NA	NA	22.33685
64	SRF	22.2414	0.0101982532069087	0.0306574714680513	0.0747607639059424	0.0882076019786096	0.000803409852475549	1.7665	0.084	0.136664	29.500325
65	SRF	21.76357	0.00992695808721085	0.0657000627058248	0.482149295198421	0.0177973818582912	0.000760815028722088	NA	NA	0.176479	35.1962333333333
66	SRF	15.013362	0.019386056655397	0.184693300475677	1.54572241504987	0.0110790016124137	0.000311998861434404	2.7435	0.343	0.221666	34.9266
67	SRF	13.04322	0.0433757677674294	0.060270548487703	0.0989943367118637	0.214052645075586	0.00041588182648411	NA	NA	0.765222	32.18835
68	SRF	16.86344	0.0158079856385787	0.0605974495410919	0.129485512462755	0.0767784393611744	0.000368279658384078	1.9865	0.1455	0.3125895	31.0465
70	SRF	19.77001	0.0152830765582621	0.0313087810451786	0.0290393635320167	0.202073645365182	0.00078781635966152	1.1485	0.309	0.117466	20.4044
71	SRF	23.8044	0.0128447765794893	0.0296907139321168	0.0124568960939844	0.233573724879646	0.00124357673727597	1.473	0.127	0.141003	9.28385
72	SRF	25.064425	0.011292623821646	0.0182348910408715	0.0364900045096874	0.171054955245721	0.00126216855521003	0.868	0.104	0.104143	8.7569
76	SRF	23.374825	0.0119591918773949	0.0139300390146673	0.0134531114405642	0.303977627368597	0.00077687834467118	0.814172	0.055883	0.055113	20.94995
78	SRF	20.07775	0.0177185568027198	0.0123646273665751	0.00197412431589328	0.552715048142813	0.000862562301335856	0.749	0	0.066207	30.1727
80	SRF	19.93457	0.096365528802077	0.0107275110203773	0.0835020281374454	0.50560347564897	0.00122622006650393	1.039	0	0.13213	40.6431666666667
81	SRF	13.6805	0.154090276608864	0.0274974177591503	1.22448276480039	0.109589299458007	0.00105588923906907	1.173	0.429	0.233632	44.6019
82	SRF	7.579417	0.125833503901958	0.274188709134857	6.38722785313924	0.0185396887804449	0.000290781228007593	1.945	1.302	0.426587	47.19325
83	SRF	7.12605	0.257799689968427	0.812755768497785	11.7047335306803	0.0201795583792622	3.29377635353012e-05	0.936	1.176	0.308897	54.37825
84	SRF	1.9034	0.0968938122193019	0.217055052518845	19.8922742207845	0.00479524608875195	8.82580949716309e-06	16.55	1.723	0.207979	60.298325
85	SRF	0.73159	0.00768606374428297	0.0427742149913684	26.6249059041341	0.000288133392118859	0.000451462571315157	80.55	2.1055	0.276495	62.0852666666667
86	SRF	-0.494375	0.00653248652815819	0.0121841092865604	28.1825784047445	0.000231637821171994	0.000387725547928615	64.01	1.553	0.219656	64.346875
87	SRF	-0.27325	0.148009852234585	0.115257872268558	19.1340881983439	0.00763041379574072	2.38778941744992e-05	NA	NA	3.102138	63.87675
88	SRF	-0.763425	0.117902498692274	0.177671304593484	19.0388072331746	0.00609807464071056	7.1598931299377e-06	48.17	2.135	1.129302	63.3924666666667
89	SRF	5.8264	0.11674777790904	0.562460814913114	17.2036894162496	0.00652845964059155	9.97031186974103e-06	3.293	1.609	1.063054	57.7545
90	SRF	17.02685	0.01976087068518	0.264011912668745	11.3545815149943	0.00169790935888458	5.16085522879924e-06	0.205	0.409	0.95046	39.6101
91	SRF	17.6085	0.0484920671830575	0.188225841770569	11.4942560195923	0.00413367785815787	4.25597784214915e-06	0.432	0.724	0.827608	34.167425
92	SRF	15.912325	0.0730514973402023	0.349130754669507	11.6955348650614	0.00602848677143068	5.25875232900338e-06	0.49	0.795	2.257991	33.682075
93	SRF	18.122955	0.0408711628988385	0.175246051202218	11.336968421936	0.00353768371380809	3.97358015410039e-06	0.1445	0.52125	0.361109	34.0494
94	SRF	21.121575	0.00562962951759497	0.0602486400554577	6.15088709195455	0.000905556055313569	4.53898519481299e-06	0.103	0.2425	0.147303	32.78245
95	SRF	22.4257	0.0117204911075532	0.07220309227705	1.10690975872179	0.00984225977987947	1.13139364354235e-05	0.408	0.2235	0.10955	31.4080333333333
96	SRF	23.84893	0.0101898570234577	0.0732210210214059	0.106033051076035	0.0537882479039736	0.000148684310564325	0.5305	0.1575	0.075504	29.681225
97	SRF	24.67632	0.00841494339207808	0.0395757236207525	0.0121309145664175	0.139965436221702	0.000237817148445174	0.567	0.121	0.054057	28.1653333333333
98	SRF	25.18103	0.00798635904599602	0.0292867912600438	0.0106980515023073	0.16648236327084	0.000233155270204103	0.385875	0.1815	0.060509	25.8076333333333
99	SRF	23.88925	0.0151822461436192	0.0548986811190844	3.216655207177	0.00461924703493344	4.58333734817036e-06	0.558	0.2975	0.091415	21.158475
100	SRF	25.349495	0.018424853682518	0.128016118581096	9.24222071965536	0.00196245793991881	3.27718252416768e-06	1.15025	0.67725	0.227673	12.9695
102	SRF	24.958885	0.0343005945906043	0.573159586017331	7.14099454879761	0.00442676582473055	4.39791703380858e-06	5.04425	1.02575	0.264409	5.2525
106	SRF	25.702575	0.0419966767852505	0.587957231948773	5.37564118703206	0.00699292511658969	4.38694265388525e-06	3.595125	0.573125	0.217039	0.0308
109	SRF	27.497475	0.0386574637765686	0.41164176662763	3.42335474366943	0.00997958620860383	4.99377377612594e-06	1.7085	0.2865	0.272009	2.021475
110	SRF	23.88816	0.0425270448128382	0.645360056310892	6.02954892317454	0.00633084478348728	5.49291015280081e-06	3.8635	0.77275	0.246175	1.97666666666667
111	SRF	22.78183	0.0130755654536188	0.0434914482757449	7.84367124239604	0.0016550849518343	3.00705391964584e-06	1.0325	0.5	0.154999	16.9578666666667
112	SRF	24.31144	0.00623687038508554	0.0178280429293712	0.02286180605491	0.132906592851596	0.000157500916733018	0.7425	0.14225	0.059841	23.2507333333333
113	SRF	23.791125	0.0050744719337672	0.019451890916874	0.0379241968815525	0.0812558278985492	0.000134218593757396	NA	NA	0.1251	23.1125666666667
114	SRF	24.0531	0.00476020526063318	0.0189377504090468	0.0332502474387487	0.0835883311641951	0.000137986955451197	0.73825	0.1815	0.102986	23.15945
115	SRF	24.167235	0.00505619715355958	0.0188125070805351	0.0329896486364305	0.088926198144946	0.00013798813476266	0.7142915	0.1894165	0.1145355	23.2318
116	SRF	23.990306	0.00599049419785539	0.0184246217831969	0.0319912273747226	0.106202491448013	0.000138269881669354	0.729625	0.20025	0.149364	23.2296
117	SRF	23.94915	0.00599152821814641	0.0185109322580198	0.0324109088008602	0.105274530295028	0.000140383079875998	0.733333	0.19875	0.15065	23.1571
118	SRF	23.94915	0.00599152821814641	0.0185109322580198	0.0324109088008602	0.105274530295028	0.000140383079875998	0.733333	0.19875	0.15065	23.1571
119	SRF	23.6621	0.00569404444346825	0.020010775886476	0.034799265054365	0.0941100821093464	0.000140490993241353	0.69175	0.176125	0.062791	23.0245
120	SRF	23.6621	0.00569404444346825	0.020010775886476	0.034799265054365	0.0941100821093464	0.000140490993241353	0.69175	0.176125	0.062791	23.0244
121	SRF	24.232737	0.00537330455457171	0.0199629366397858	0.0361230957011382	0.0874286125753094	0.000143514391917658	0.714	0.169	0.016279	23.07305
122	SRF	26.60467	0.0301115935047468	0.0875584715201209	6.20714783668518	0.00476086331222366	2.31629201152828e-06	2.1905	0.56795	0.177137	8.998475
123	SRF	26.586685	0.0250830895577868	0.0547781143492709	6.23176415761312	0.00397410938087514	2.2765814643814e-06	2.2205	0.53495	0.181215	8.901
124	SRF	26.54342025	0.0231886209609608	0.052577804075554	6.23207982381185	0.00367615506880726	2.45896757178343e-06	2.53325	0.63025	0.24295175	9.14916666666667
125	SRF	26.80604	0.0174856502562761	0.0243334801246723	6.14682245254517	0.00282544238860389	2.35907905713854e-06	1.80475	0.55725	0.178072	8.902375
126	SRF	26.68965	0.0116472413452963	0.00647922046482563	4.03960196177165	0.00287038464122132	3.54303782993763e-06	1.262	0.3585	0.160768	11.976525
127	SRF	27.067715	0.0194212753946582	0.0368460632162169	5.95498657226562	0.00323081934029075	3.05382059195836e-06	1.932	0.56525	0.201192	6.625975
128	SRF	26.218438	0.0324202543124557	0.0788008189604928	3.82748258113861	0.00823119918558566	3.34505792428293e-06	2.668	0.53975	0.25349	0.00885
129	SRF	28.29544	0.0120129918990036	0.00482396276978155	3.23666127522786	0.00369233085440628	3.42613884640741e-06	1.3695	0.225	0.21374	6.749
130	SRF	27.5021	0.0140573023818433	0.003117687573346	2.23579090833664	0.00623946522781431	3.44889489648873e-06	0.645	0.186	0.110735	11.2640666666667
131	SRF	26.275305	0.0158399121525387	0.00588271297359218	0.00245108513142137	0.65525366126162	0.000198943010521665	1.0473	0.0457	0.097229	22.736675
132	SRF	25.164595	0.022323497881492	0.0235012033954263	0.00161844523972832	0.470531562944697	0.000814380095107481	2.4278	0.0062	0.101563	31.50015
133	SRF	19.26989	0.0196726736612618	0.0100270134862512	0.00480180848292851	0.570197705977248	0.000164223571725112	1.95475	0.2925	0.149158	35.39285
134	SRF	17.46236	0.02311654544125	0.018942721420899	0.563421162776649	0.0381788482495467	3.09178764534105e-05	1.223291	0.288583	0.253087	32.7135
135	SRF	17.2702533333333	0.0227338994542758	0.0203621654460828	0.539206755890821	0.039041369271382	3.36041846746108e-05	1.223291	0.288583	0.234547	33.006825
136	SRF	24.612275	0.0126605637681981	0.00799120978141824	0.567577510732614	0.0215231783022275	5.27589274952334e-05	1.7995	0.3115	0.184438	17.0581
137	SRF	26.478605	0.0162001790789266	0.0237649796375384	3.00637382268906	0.00531791740111999	4.21179189894853e-06	2.538	0.456	0.251665	14.195475
138	SRF	26.605515	0.0131725465568403	0.0204162315155069	2.89127292235692	0.00450364766132601	4.68884991278173e-06	1.1855	0.1575	0.125361	6.32855
